  1,5.0,12.95,45.0,135.0,2,3,1,1,1,3,firm,firm,firm   congruent 
  2,5.0,11.07,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
  3,7.0,5.67,45.0,135.0,1,4,2,2,4,1,sand,sand,sand   congruent 
  4,5.0,12.59,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
  5,9.0,7.85,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
  6,5.0,9.07,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
  7,11.0,5.53,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
  8,7.0,12.66,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
  9,7.0,3.75,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 10,9.0,3.92,45.0,45.0,1,2,2,1,4,1,sand,firm,sand incongruent 
 11,9.0,6.78,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
 12,7.0,3.75,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 13,11.0,3.10,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 14,9.0,11.97,45.0,45.0,2,1,1,2,2,4,firm,sand,firm incongruent 
 15,11.0,3.91,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
 16,9.0,8.77,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
 17,9.0,6.73,45.0,135.0,1,4,2,2,2,1,sand,sand,sand   congruent 
 18,11.0,7.05,45.0,45.0,2,1,1,2,2,3,firm,sand,firm incongruent 
 19,7.0,7.07,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 20,9.0,4.25,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
 21,5.0,3.30,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
 22,7.0,11.59,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 23,5.0,9.17,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 24,7.0,10.79,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 25,9.0,6.88,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 26,11.0,9.58,45.0,45.0,1,2,2,1,4,3,sand,firm,sand incongruent 
 27,9.0,8.19,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
 28,11.0,8.31,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 29,7.0,4.48,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 30,7.0,12.68,135.0,45.0,4,1,2,2,4,1,sand,sand,sand   congruent 
 31,11.0,12.49,45.0,135.0,1,4,2,2,4,1,sand,sand,sand   congruent 
 32,5.0,7.98,135.0,45.0,4,1,2,2,2,4,sand,sand,sand   congruent 
 33,5.0,3.57,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
 34,11.0,4.26,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 35,11.0,3.58,45.0,135.0,1,4,2,2,1,3,sand,sand,sand   congruent 
 36,5.0,4.60,45.0,45.0,1,2,2,1,2,3,sand,firm,sand incongruent 
 37,7.0,11.39,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 38,5.0,10.12,45.0,45.0,2,1,1,2,1,2,firm,sand,firm incongruent 
 39,7.0,7.82,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
 40,9.0,12.93,45.0,45.0,2,1,1,2,4,2,firm,sand,firm incongruent 
 41,5.0,10.99,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 42,11.0,6.51,45.0,135.0,2,3,1,1,4,1,firm,firm,firm   congruent 
 43,11.0,4.63,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
 44,9.0,11.77,135.0,45.0,4,1,2,2,4,2,sand,sand,sand   congruent 
 45,11.0,7.46,135.0,45.0,3,2,1,1,4,3,firm,firm,firm   congruent 
 46,9.0,7.00,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 47,5.0,3.40,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 48,9.0,9.38,135.0,45.0,4,1,2,2,4,1,sand,sand,sand   congruent 
 49,7.0,10.60,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 50,5.0,4.82,45.0,45.0,2,1,1,2,1,2,firm,sand,firm incongruent 
 51,11.0,12.35,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 52,7.0,4.50,45.0,135.0,2,3,1,1,3,1,firm,firm,firm   congruent 
 53,11.0,5.18,135.0,45.0,4,1,2,2,2,1,sand,sand,sand   congruent 
 54,5.0,12.62,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 55,9.0,10.34,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 56,5.0,11.81,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 57,7.0,4.21,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
 58,5.0,6.79,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 59,7.0,11.27,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
 60,5.0,6.13,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 61,7.0,11.98,135.0,45.0,4,1,2,2,1,2,sand,sand,sand   congruent 
 62,7.0,3.53,45.0,135.0,1,4,2,2,1,4,sand,sand,sand   congruent 
 63,11.0,4.39,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 64,9.0,6.49,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
 65,5.0,9.13,45.0,135.0,1,4,2,2,3,4,sand,sand,sand   congruent 
 66,7.0,8.45,45.0,135.0,2,3,1,1,2,1,firm,firm,firm   congruent 
 67,5.0,9.67,135.0,45.0,3,2,1,1,4,1,firm,firm,firm   congruent 
 68,7.0,9.45,135.0,45.0,4,1,2,2,1,2,sand,sand,sand   congruent 
 69,9.0,9.22,135.0,45.0,3,2,1,1,4,3,firm,firm,firm   congruent 
 70,9.0,10.42,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 71,11.0,11.81,45.0,135.0,2,3,1,1,2,4,firm,firm,firm   congruent 
 72,7.0,12.34,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 73,5.0,5.14,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 74,9.0,12.83,45.0,135.0,2,3,1,1,1,3,firm,firm,firm   congruent 
 75,5.0,12.26,45.0,45.0,1,2,2,1,4,2,sand,firm,sand incongruent 
 76,11.0,12.43,135.0,45.0,4,1,2,2,1,4,sand,sand,sand   congruent 
 77,11.0,3.17,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 78,11.0,11.11,45.0,45.0,2,1,1,2,3,1,firm,sand,firm incongruent 
 79,7.0,9.07,45.0,135.0,1,4,2,2,2,3,sand,sand,sand   congruent 
 80,11.0,9.82,135.0,45.0,3,2,1,1,2,1,firm,firm,firm   congruent 
 81,5.0,8.73,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 82,11.0,4.06,135.0,45.0,4,1,2,2,2,3,sand,sand,sand   congruent 
 83,11.0,3.56,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 84,5.0,9.76,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 85,7.0,7.21,45.0,45.0,2,1,1,2,3,4,firm,sand,firm incongruent 
 86,9.0,9.06,135.0,45.0,3,2,1,1,1,3,firm,firm,firm   congruent 
 87,9.0,9.24,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
 88,7.0,8.97,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 89,7.0,3.66,45.0,45.0,2,1,1,2,3,2,firm,sand,firm incongruent 
 90,9.0,4.07,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 91,5.0,5.55,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 92,7.0,6.47,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 93,9.0,7.36,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 94,7.0,11.75,45.0,135.0,1,4,2,2,1,2,sand,sand,sand   congruent 
 95,9.0,11.38,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 96,7.0,10.33,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
 97,7.0,9.50,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 98,7.0,5.00,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 99,7.0,6.59,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
100,9.0,12.83,45.0,45.0,2,1,1,2,4,2,firm,sand,firm incongruent 
101,9.0,5.17,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
102,7.0,3.90,45.0,45.0,1,2,2,1,2,1,sand,firm,sand incongruent 
103,11.0,3.24,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
104,11.0,8.28,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
105,9.0,12.12,45.0,135.0,2,3,1,1,4,2,firm,firm,firm   congruent 
106,5.0,7.28,45.0,135.0,1,4,2,2,4,3,sand,sand,sand   congruent 
107,11.0,5.41,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
108,11.0,11.82,45.0,135.0,1,4,2,2,2,1,sand,sand,sand   congruent 
109,5.0,8.68,135.0,45.0,4,1,2,2,3,4,sand,sand,sand   congruent 
110,5.0,4.48,135.0,45.0,3,2,1,1,1,3,firm,firm,firm   congruent 
111,5.0,3.89,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
112,5.0,6.09,45.0,45.0,2,1,1,2,3,4,firm,sand,firm incongruent 
113,5.0,3.29,45.0,135.0,2,3,1,1,2,1,firm,firm,firm   congruent 
114,11.0,3.73,45.0,45.0,1,2,2,1,4,2,sand,firm,sand incongruent 
115,9.0,10.67,45.0,45.0,1,2,2,1,3,4,sand,firm,sand incongruent 
116,11.0,3.69,45.0,45.0,1,2,2,1,4,3,sand,firm,sand incongruent 
117,11.0,10.70,45.0,45.0,2,1,1,2,2,4,firm,sand,firm incongruent 
118,9.0,9.65,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
119,11.0,10.40,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
120,9.0,9.60,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
121,5.0,5.46,135.0,45.0,4,1,2,2,2,3,sand,sand,sand   congruent 
122,9.0,4.53,135.0,45.0,4,1,2,2,3,2,sand,sand,sand   congruent 
123,9.0,7.41,45.0,135.0,1,4,2,2,1,2,sand,sand,sand   congruent 
124,7.0,12.62,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
125,11.0,9.08,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
126,5.0,5.61,135.0,45.0,4,1,2,2,2,4,sand,sand,sand   congruent 
127,11.0,8.76,45.0,45.0,1,2,2,1,2,1,sand,firm,sand incongruent 
128,9.0,3.37,45.0,135.0,1,4,2,2,4,3,sand,sand,sand   congruent 
