  1,7.0,4.21,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
  2,5.0,3.29,45.0,135.0,2,3,1,1,2,1,firm,firm,firm   congruent 
  3,11.0,3.10,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
  4,7.0,7.82,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
  5,7.0,4.48,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
  6,9.0,10.42,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
  7,5.0,11.81,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
  8,11.0,8.76,45.0,45.0,1,2,2,1,2,1,sand,firm,sand incongruent 
  9,7.0,5.00,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 10,11.0,12.35,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 11,7.0,3.90,45.0,45.0,1,2,2,1,2,1,sand,firm,sand incongruent 
 12,7.0,3.66,45.0,45.0,2,1,1,2,3,2,firm,sand,firm incongruent 
 13,7.0,10.79,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 14,7.0,9.50,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 15,7.0,3.53,45.0,135.0,1,4,2,2,1,4,sand,sand,sand   congruent 
 16,11.0,3.56,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 17,11.0,4.26,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 18,11.0,9.82,135.0,45.0,3,2,1,1,2,1,firm,firm,firm   congruent 
 19,5.0,5.46,135.0,45.0,4,1,2,2,2,3,sand,sand,sand   congruent 
 20,7.0,12.34,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 21,11.0,8.28,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 22,5.0,6.09,45.0,45.0,2,1,1,2,3,4,firm,sand,firm incongruent 
 23,11.0,8.31,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 24,11.0,11.11,45.0,45.0,2,1,1,2,3,1,firm,sand,firm incongruent 
 25,9.0,7.85,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
 26,11.0,9.08,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
 27,9.0,3.37,45.0,135.0,1,4,2,2,4,3,sand,sand,sand   congruent 
 28,9.0,10.67,45.0,45.0,1,2,2,1,3,4,sand,firm,sand incongruent 
 29,9.0,6.78,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
 30,11.0,5.41,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 31,9.0,9.60,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
 32,9.0,9.22,135.0,45.0,3,2,1,1,4,3,firm,firm,firm   congruent 
 33,11.0,4.39,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 34,9.0,4.53,135.0,45.0,4,1,2,2,3,2,sand,sand,sand   congruent 
 35,7.0,11.59,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 36,9.0,7.41,45.0,135.0,1,4,2,2,1,2,sand,sand,sand   congruent 
 37,7.0,8.45,45.0,135.0,2,3,1,1,2,1,firm,firm,firm   congruent 
 38,5.0,11.07,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
 39,11.0,3.24,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 40,9.0,11.77,135.0,45.0,4,1,2,2,4,2,sand,sand,sand   congruent 
 41,11.0,9.58,45.0,45.0,1,2,2,1,4,3,sand,firm,sand incongruent 
 42,5.0,5.55,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 43,5.0,12.59,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 44,9.0,9.06,135.0,45.0,3,2,1,1,1,3,firm,firm,firm   congruent 
 45,5.0,4.60,45.0,45.0,1,2,2,1,2,3,sand,firm,sand incongruent 
 46,7.0,3.75,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 47,5.0,9.07,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
 48,11.0,12.43,135.0,45.0,4,1,2,2,1,4,sand,sand,sand   congruent 
 49,11.0,3.17,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 50,11.0,5.53,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 51,11.0,10.40,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
 52,5.0,3.40,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 53,7.0,9.45,135.0,45.0,4,1,2,2,1,2,sand,sand,sand   congruent 
 54,7.0,6.59,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 55,5.0,8.73,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
 56,9.0,6.49,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
 57,9.0,7.00,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 58,5.0,12.26,45.0,45.0,1,2,2,1,4,2,sand,firm,sand incongruent 
 59,5.0,7.28,45.0,135.0,1,4,2,2,4,3,sand,sand,sand   congruent 
 60,5.0,3.57,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
 61,9.0,4.07,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 62,9.0,12.93,45.0,45.0,2,1,1,2,4,2,firm,sand,firm incongruent 
 63,11.0,12.49,45.0,135.0,1,4,2,2,4,1,sand,sand,sand   congruent 
 64,5.0,10.99,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
 65,5.0,5.14,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
 66,11.0,4.63,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
 67,5.0,4.48,135.0,45.0,3,2,1,1,1,3,firm,firm,firm   congruent 
 68,7.0,12.66,45.0,45.0,2,1,1,2,1,4,firm,sand,firm incongruent 
 69,7.0,12.62,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
 70,9.0,10.34,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
 71,7.0,4.50,45.0,135.0,2,3,1,1,3,1,firm,firm,firm   congruent 
 72,11.0,5.18,135.0,45.0,4,1,2,2,2,1,sand,sand,sand   congruent 
 73,7.0,12.68,135.0,45.0,4,1,2,2,4,1,sand,sand,sand   congruent 
 74,7.0,10.33,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
 75,11.0,3.58,45.0,135.0,1,4,2,2,1,3,sand,sand,sand   congruent 
 76,9.0,4.25,45.0,45.0,1,2,2,1,2,4,sand,firm,sand incongruent 
 77,5.0,4.82,45.0,45.0,2,1,1,2,1,2,firm,sand,firm incongruent 
 78,5.0,5.61,135.0,45.0,4,1,2,2,2,4,sand,sand,sand   congruent 
 79,5.0,9.76,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 80,9.0,6.88,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 81,5.0,6.79,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
 82,7.0,5.67,45.0,135.0,1,4,2,2,4,1,sand,sand,sand   congruent 
 83,5.0,9.67,135.0,45.0,3,2,1,1,4,1,firm,firm,firm   congruent 
 84,9.0,9.24,45.0,45.0,1,2,2,1,1,4,sand,firm,sand incongruent 
 85,7.0,11.98,135.0,45.0,4,1,2,2,1,2,sand,sand,sand   congruent 
 86,7.0,11.75,45.0,135.0,1,4,2,2,1,2,sand,sand,sand   congruent 
 87,11.0,11.81,45.0,135.0,2,3,1,1,2,4,firm,firm,firm   congruent 
 88,11.0,3.69,45.0,45.0,1,2,2,1,4,3,sand,firm,sand incongruent 
 89,7.0,3.75,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
 90,5.0,9.13,45.0,135.0,1,4,2,2,3,4,sand,sand,sand   congruent 
 91,11.0,3.91,45.0,45.0,1,2,2,1,1,2,sand,firm,sand incongruent 
 92,7.0,7.07,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
 93,9.0,8.77,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
 94,11.0,7.46,135.0,45.0,3,2,1,1,4,3,firm,firm,firm   congruent 
 95,7.0,8.97,45.0,45.0,2,1,1,2,1,3,firm,sand,firm incongruent 
 96,9.0,11.97,45.0,45.0,2,1,1,2,2,4,firm,sand,firm incongruent 
 97,5.0,12.62,45.0,135.0,1,4,2,2,4,2,sand,sand,sand   congruent 
 98,9.0,12.83,45.0,135.0,2,3,1,1,1,3,firm,firm,firm   congruent 
 99,5.0,9.17,45.0,135.0,2,3,1,1,1,2,firm,firm,firm   congruent 
100,5.0,10.12,45.0,45.0,2,1,1,2,1,2,firm,sand,firm incongruent 
101,7.0,11.27,135.0,45.0,3,2,1,1,1,2,firm,firm,firm   congruent 
102,9.0,9.65,45.0,45.0,2,1,1,2,2,1,firm,sand,firm incongruent 
103,11.0,7.05,45.0,45.0,2,1,1,2,2,3,firm,sand,firm incongruent 
104,11.0,10.70,45.0,45.0,2,1,1,2,2,4,firm,sand,firm incongruent 
105,9.0,3.92,45.0,45.0,1,2,2,1,4,1,sand,firm,sand incongruent 
106,9.0,9.38,135.0,45.0,4,1,2,2,4,1,sand,sand,sand   congruent 
107,7.0,10.60,45.0,45.0,1,2,2,1,1,3,sand,firm,sand incongruent 
108,5.0,8.68,135.0,45.0,4,1,2,2,3,4,sand,sand,sand   congruent 
109,11.0,4.06,135.0,45.0,4,1,2,2,2,3,sand,sand,sand   congruent 
110,7.0,7.21,45.0,45.0,2,1,1,2,3,4,firm,sand,firm incongruent 
111,5.0,3.89,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
112,7.0,9.07,45.0,135.0,1,4,2,2,2,3,sand,sand,sand   congruent 
113,11.0,11.82,45.0,135.0,1,4,2,2,2,1,sand,sand,sand   congruent 
114,9.0,11.38,45.0,45.0,1,2,2,1,3,2,sand,firm,sand incongruent 
115,5.0,12.95,45.0,135.0,2,3,1,1,1,3,firm,firm,firm   congruent 
116,9.0,7.36,45.0,45.0,2,1,1,2,4,3,firm,sand,firm incongruent 
117,5.0,6.13,45.0,45.0,1,2,2,1,3,1,sand,firm,sand incongruent 
118,9.0,12.12,45.0,135.0,2,3,1,1,4,2,firm,firm,firm   congruent 
119,5.0,7.98,135.0,45.0,4,1,2,2,2,4,sand,sand,sand   congruent 
120,5.0,3.30,45.0,135.0,2,3,1,1,3,2,firm,firm,firm   congruent 
121,9.0,8.19,135.0,45.0,3,2,1,1,1,4,firm,firm,firm   congruent 
122,9.0,5.17,135.0,45.0,4,1,2,2,1,3,sand,sand,sand   congruent 
123,7.0,6.47,45.0,45.0,2,1,1,2,4,1,firm,sand,firm incongruent 
124,9.0,12.83,45.0,45.0,2,1,1,2,4,2,firm,sand,firm incongruent 
125,7.0,11.39,135.0,45.0,3,2,1,1,4,2,firm,firm,firm   congruent 
126,11.0,3.73,45.0,45.0,1,2,2,1,4,2,sand,firm,sand incongruent 
127,11.0,6.51,45.0,135.0,2,3,1,1,4,1,firm,firm,firm   congruent 
128,9.0,6.73,45.0,135.0,1,4,2,2,2,1,sand,sand,sand   congruent 
